benchmark,name,majority_support,source,aig,entropy
bencgen,3-bit ripple-carry adder,False,source/bencgen/c11_3.v,aig/bencgen/c11_3.json,entropy/bencgen/c11_3.json
bencgen,4-bit ripple-carry adder,False,source/bencgen/c11_4.v,aig/bencgen/c11_4.json,entropy/bencgen/c11_4.json
bencgen,5-bit ripple-carry adder,False,source/bencgen/c11_5.v,aig/bencgen/c11_5.json,entropy/bencgen/c11_5.json
bencgen,6-bit ripple-carry adder,False,source/bencgen/c11_6.v,aig/bencgen/c11_6.json,entropy/bencgen/c11_6.json
bencgen,7-bit ripple-carry adder,False,source/bencgen/c11_7.v,aig/bencgen/c11_7.json,entropy/bencgen/c11_7.json
bencgen,8-bit ripple-carry adder,False,source/bencgen/c11_8.v,aig/bencgen/c11_8.json,entropy/bencgen/c11_8.json
bencgen,9-bit ripple-carry adder,False,source/bencgen/c11_9.v,aig/bencgen/c11_9.json,entropy/bencgen/c11_9.json
bencgen,10-bit ripple-carry adder,False,source/bencgen/c11_10.v,aig/bencgen/c11_10.json,entropy/bencgen/c11_10.json
bencgen,11-bit ripple-carry adder,False,source/bencgen/c11_11.v,aig/bencgen/c11_11.json,entropy/bencgen/c11_11.json
bencgen,12-bit ripple-carry adder,False,source/bencgen/c11_12.v,aig/bencgen/c11_12.json,entropy/bencgen/c11_12.json
bencgen,13-bit ripple-carry adder,False,source/bencgen/c11_13.v,aig/bencgen/c11_13.json,entropy/bencgen/c11_13.json
bencgen,14-bit ripple-carry adder,False,source/bencgen/c11_14.v,aig/bencgen/c11_14.json,entropy/bencgen/c11_14.json
bencgen,15-bit ripple-carry adder,False,source/bencgen/c11_15.v,aig/bencgen/c11_15.json,entropy/bencgen/c11_15.json
bencgen,16-bit ripple-carry adder,False,source/bencgen/c11_16.v,aig/bencgen/c11_16.json,entropy/bencgen/c11_16.json
bencgen,3-bit carry-lookahead adder,False,source/bencgen/c13_3.v,aig/bencgen/c13_3.json,entropy/bencgen/c13_3.json
bencgen,4-bit carry-lookahead adder,False,source/bencgen/c13_4.v,aig/bencgen/c13_4.json,entropy/bencgen/c13_4.json
bencgen,5-bit carry-lookahead adder,False,source/bencgen/c13_5.v,aig/bencgen/c13_5.json,entropy/bencgen/c13_5.json
bencgen,6-bit carry-lookahead adder,False,source/bencgen/c13_6.v,aig/bencgen/c13_6.json,entropy/bencgen/c13_6.json
bencgen,7-bit carry-lookahead adder,False,source/bencgen/c13_7.v,aig/bencgen/c13_7.json,entropy/bencgen/c13_7.json
bencgen,8-bit carry-lookahead adder,False,source/bencgen/c13_8.v,aig/bencgen/c13_8.json,entropy/bencgen/c13_8.json
bencgen,9-bit carry-lookahead adder,False,source/bencgen/c13_9.v,aig/bencgen/c13_9.json,entropy/bencgen/c13_9.json
bencgen,10-bit carry-lookahead adder,False,source/bencgen/c13_10.v,aig/bencgen/c13_10.json,entropy/bencgen/c13_10.json
bencgen,11-bit carry-lookahead adder,False,source/bencgen/c13_11.v,aig/bencgen/c13_11.json,entropy/bencgen/c13_11.json
bencgen,12-bit carry-lookahead adder,False,source/bencgen/c13_12.v,aig/bencgen/c13_12.json,entropy/bencgen/c13_12.json
bencgen,13-bit carry-lookahead adder,False,source/bencgen/c13_13.v,aig/bencgen/c13_13.json,entropy/bencgen/c13_13.json
bencgen,14-bit carry-lookahead adder,False,source/bencgen/c13_14.v,aig/bencgen/c13_14.json,entropy/bencgen/c13_14.json
bencgen,15-bit carry-lookahead adder,False,source/bencgen/c13_15.v,aig/bencgen/c13_15.json,entropy/bencgen/c13_15.json
bencgen,16-bit carry-lookahead adder,False,source/bencgen/c13_16.v,aig/bencgen/c13_16.json,entropy/bencgen/c13_16.json
bencgen,3-bit carry-lookahead block adder,False,source/bencgen/c17_3.v,aig/bencgen/c17_3.json,entropy/bencgen/c17_3.json
bencgen,4-bit carry-lookahead block adder,False,source/bencgen/c17_4.v,aig/bencgen/c17_4.json,entropy/bencgen/c17_4.json
bencgen,5-bit carry-lookahead block adder,False,source/bencgen/c17_5.v,aig/bencgen/c17_5.json,entropy/bencgen/c17_5.json
bencgen,6-bit carry-lookahead block adder,False,source/bencgen/c17_6.v,aig/bencgen/c17_6.json,entropy/bencgen/c17_6.json
bencgen,7-bit carry-lookahead block adder,False,source/bencgen/c17_7.v,aig/bencgen/c17_7.json,entropy/bencgen/c17_7.json
bencgen,8-bit carry-lookahead block adder,False,source/bencgen/c17_8.v,aig/bencgen/c17_8.json,entropy/bencgen/c17_8.json
bencgen,9-bit carry-lookahead block adder,False,source/bencgen/c17_9.v,aig/bencgen/c17_9.json,entropy/bencgen/c17_9.json
bencgen,10-bit carry-lookahead block adder,False,source/bencgen/c17_10.v,aig/bencgen/c17_10.json,entropy/bencgen/c17_10.json
bencgen,11-bit carry-lookahead block adder,False,source/bencgen/c17_11.v,aig/bencgen/c17_11.json,entropy/bencgen/c17_11.json
bencgen,12-bit carry-lookahead block adder,False,source/bencgen/c17_12.v,aig/bencgen/c17_12.json,entropy/bencgen/c17_12.json
bencgen,13-bit carry-lookahead block adder,False,source/bencgen/c17_13.v,aig/bencgen/c17_13.json,entropy/bencgen/c17_13.json
bencgen,14-bit carry-lookahead block adder,False,source/bencgen/c17_14.v,aig/bencgen/c17_14.json,entropy/bencgen/c17_14.json
bencgen,15-bit carry-lookahead block adder,False,source/bencgen/c17_15.v,aig/bencgen/c17_15.json,entropy/bencgen/c17_15.json
bencgen,16-bit carry-lookahead block adder,False,source/bencgen/c17_16.v,aig/bencgen/c17_16.json,entropy/bencgen/c17_16.json
bencgen2,3-bit ripple-carry adder,False,source/bencgen/balanced/c11_3.v,aig/bencgen/balanced/c11_3.json,entropy/bencgen/balanced/c11_3.json
bencgen2,4-bit ripple-carry adder,False,source/bencgen/balanced/c11_4.v,aig/bencgen/balanced/c11_4.json,entropy/bencgen/balanced/c11_4.json
bencgen2,5-bit ripple-carry adder,False,source/bencgen/balanced/c11_5.v,aig/bencgen/balanced/c11_5.json,entropy/bencgen/balanced/c11_5.json
bencgen2,6-bit ripple-carry adder,False,source/bencgen/balanced/c11_6.v,aig/bencgen/balanced/c11_6.json,entropy/bencgen/balanced/c11_6.json
bencgen2,7-bit ripple-carry adder,False,source/bencgen/balanced/c11_7.v,aig/bencgen/balanced/c11_7.json,entropy/bencgen/balanced/c11_7.json
bencgen2,8-bit ripple-carry adder,False,source/bencgen/balanced/c11_8.v,aig/bencgen/balanced/c11_8.json,entropy/bencgen/balanced/c11_8.json
bencgen2,9-bit ripple-carry adder,False,source/bencgen/balanced/c11_9.v,aig/bencgen/balanced/c11_9.json,entropy/bencgen/balanced/c11_9.json
bencgen2,10-bit ripple-carry adder,False,source/bencgen/balanced/c11_10.v,aig/bencgen/balanced/c11_10.json,entropy/bencgen/balanced/c11_10.json
bencgen2,11-bit ripple-carry adder,False,source/bencgen/balanced/c11_11.v,aig/bencgen/balanced/c11_11.json,entropy/bencgen/balanced/c11_11.json
bencgen2,12-bit ripple-carry adder,False,source/bencgen/balanced/c11_12.v,aig/bencgen/balanced/c11_12.json,entropy/bencgen/balanced/c11_12.json
bencgen2,13-bit ripple-carry adder,False,source/bencgen/balanced/c11_13.v,aig/bencgen/balanced/c11_13.json,entropy/bencgen/balanced/c11_13.json
bencgen2,14-bit ripple-carry adder,False,source/bencgen/balanced/c11_14.v,aig/bencgen/balanced/c11_14.json,entropy/bencgen/balanced/c11_14.json
bencgen2,15-bit ripple-carry adder,False,source/bencgen/balanced/c11_15.v,aig/bencgen/balanced/c11_15.json,entropy/bencgen/balanced/c11_15.json
bencgen2,16-bit ripple-carry adder,False,source/bencgen/balanced/c11_16.v,aig/bencgen/balanced/c11_16.json,entropy/bencgen/balanced/c11_16.json
bencgen2,3-bit carry-lookahead adder,False,source/bencgen/balanced/c13_3.v,aig/bencgen/balanced/c13_3.json,entropy/bencgen/balanced/c13_3.json
bencgen2,4-bit carry-lookahead adder,False,source/bencgen/balanced/c13_4.v,aig/bencgen/balanced/c13_4.json,entropy/bencgen/balanced/c13_4.json
bencgen2,5-bit carry-lookahead adder,False,source/bencgen/balanced/c13_5.v,aig/bencgen/balanced/c13_5.json,entropy/bencgen/balanced/c13_5.json
bencgen2,6-bit carry-lookahead adder,False,source/bencgen/balanced/c13_6.v,aig/bencgen/balanced/c13_6.json,entropy/bencgen/balanced/c13_6.json
bencgen2,7-bit carry-lookahead adder,False,source/bencgen/balanced/c13_7.v,aig/bencgen/balanced/c13_7.json,entropy/bencgen/balanced/c13_7.json
bencgen2,8-bit carry-lookahead adder,False,source/bencgen/balanced/c13_8.v,aig/bencgen/balanced/c13_8.json,entropy/bencgen/balanced/c13_8.json
bencgen2,9-bit carry-lookahead adder,False,source/bencgen/balanced/c13_9.v,aig/bencgen/balanced/c13_9.json,entropy/bencgen/balanced/c13_9.json
bencgen2,10-bit carry-lookahead adder,False,source/bencgen/balanced/c13_10.v,aig/bencgen/balanced/c13_10.json,entropy/bencgen/balanced/c13_10.json
bencgen2,11-bit carry-lookahead adder,False,source/bencgen/balanced/c13_11.v,aig/bencgen/balanced/c13_11.json,entropy/bencgen/balanced/c13_11.json
bencgen2,12-bit carry-lookahead adder,False,source/bencgen/balanced/c13_12.v,aig/bencgen/balanced/c13_12.json,entropy/bencgen/balanced/c13_12.json
bencgen2,13-bit carry-lookahead adder,False,source/bencgen/balanced/c13_13.v,aig/bencgen/balanced/c13_13.json,entropy/bencgen/balanced/c13_13.json
bencgen2,14-bit carry-lookahead adder,False,source/bencgen/balanced/c13_14.v,aig/bencgen/balanced/c13_14.json,entropy/bencgen/balanced/c13_14.json
bencgen2,15-bit carry-lookahead adder,False,source/bencgen/balanced/c13_15.v,aig/bencgen/balanced/c13_15.json,entropy/bencgen/balanced/c13_15.json
bencgen2,16-bit carry-lookahead adder,False,source/bencgen/balanced/c13_16.v,aig/bencgen/balanced/c13_16.json,entropy/bencgen/balanced/c13_16.json
bencgen2,3-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_3.v,aig/bencgen/balanced/c17_3.json,entropy/bencgen/balanced/c17_3.json
bencgen2,4-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_4.v,aig/bencgen/balanced/c17_4.json,entropy/bencgen/balanced/c17_4.json
bencgen2,5-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_5.v,aig/bencgen/balanced/c17_5.json,entropy/bencgen/balanced/c17_5.json
bencgen2,6-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_6.v,aig/bencgen/balanced/c17_6.json,entropy/bencgen/balanced/c17_6.json
bencgen2,7-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_7.v,aig/bencgen/balanced/c17_7.json,entropy/bencgen/balanced/c17_7.json
bencgen2,8-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_8.v,aig/bencgen/balanced/c17_8.json,entropy/bencgen/balanced/c17_8.json
bencgen2,9-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_9.v,aig/bencgen/balanced/c17_9.json,entropy/bencgen/balanced/c17_9.json
bencgen2,10-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_10.v,aig/bencgen/balanced/c17_10.json,entropy/bencgen/balanced/c17_10.json
bencgen2,11-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_11.v,aig/bencgen/balanced/c17_11.json,entropy/bencgen/balanced/c17_11.json
bencgen2,12-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_12.v,aig/bencgen/balanced/c17_12.json,entropy/bencgen/balanced/c17_12.json
bencgen2,13-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_13.v,aig/bencgen/balanced/c17_13.json,entropy/bencgen/balanced/c17_13.json
bencgen2,14-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_14.v,aig/bencgen/balanced/c17_14.json,entropy/bencgen/balanced/c17_14.json
bencgen2,15-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_15.v,aig/bencgen/balanced/c17_15.json,entropy/bencgen/balanced/c17_15.json
bencgen2,16-bit carry-lookahead block adder,False,source/bencgen/balanced/c17_16.v,aig/bencgen/balanced/c17_16.json,entropy/bencgen/balanced/c17_16.json
bencgen3,3-bit majority ripple-carry adder,True,source/bencgen/majority/maj_3.v,aig/bencgen/majority/maj_3.json,entropy/bencgen/majority/maj_3.json
bencgen3,4-bit majority ripple-carry adder,True,source/bencgen/majority/maj_4.v,aig/bencgen/majority/maj_4.json,entropy/bencgen/majority/maj_4.json
bencgen3,5-bit majority ripple-carry adder,True,source/bencgen/majority/maj_5.v,aig/bencgen/majority/maj_5.json,entropy/bencgen/majority/maj_5.json
bencgen3,6-bit majority ripple-carry adder,True,source/bencgen/majority/maj_6.v,aig/bencgen/majority/maj_6.json,entropy/bencgen/majority/maj_6.json
bencgen3,7-bit majority ripple-carry adder,True,source/bencgen/majority/maj_7.v,aig/bencgen/majority/maj_7.json,entropy/bencgen/majority/maj_7.json
bencgen3,8-bit majority ripple-carry adder,True,source/bencgen/majority/maj_8.v,aig/bencgen/majority/maj_8.json,entropy/bencgen/majority/maj_8.json
bencgen3,9-bit majority ripple-carry adder,True,source/bencgen/majority/maj_9.v,aig/bencgen/majority/maj_9.json,entropy/bencgen/majority/maj_9.json
bencgen3,10-bit majority ripple-carry adder,True,source/bencgen/majority/maj_10.v,aig/bencgen/majority/maj_10.json,entropy/bencgen/majority/maj_10.json
bencgen3,11-bit majority ripple-carry adder,True,source/bencgen/majority/maj_11.v,aig/bencgen/majority/maj_11.json,entropy/bencgen/majority/maj_11.json
bencgen3,12-bit majority ripple-carry adder,True,source/bencgen/majority/maj_12.v,aig/bencgen/majority/maj_12.json,entropy/bencgen/majority/maj_12.json
bencgen3,13-bit majority ripple-carry adder,True,source/bencgen/majority/maj_13.v,aig/bencgen/majority/maj_13.json,entropy/bencgen/majority/maj_13.json
bencgen3,14-bit majority ripple-carry adder,True,source/bencgen/majority/maj_14.v,aig/bencgen/majority/maj_14.json,entropy/bencgen/majority/maj_14.json
bencgen3,15-bit majority ripple-carry adder,True,source/bencgen/majority/maj_15.v,aig/bencgen/majority/maj_15.json,entropy/bencgen/majority/maj_15.json
bencgen3,16-bit majority ripple-carry adder,True,source/bencgen/majority/maj_16.v,aig/bencgen/majority/maj_16.json,entropy/bencgen/majority/maj_16.json
epfl,adder,False,source/epfl/adder.v,aig/epfl/adder.json,entropy/epfl/adder.json
epfl,arbiter,False,source/epfl/arbiter.v,aig/epfl/arbiter.json,entropy/epfl/arbiter.json
epfl,bar,False,source/epfl/bar.v,aig/epfl/bar.json,entropy/epfl/bar.json
epfl,cavlc,False,source/epfl/cavlc.v,aig/epfl/cavlc.json,entropy/epfl/cavlc.json
epfl,ctrl,False,source/epfl/ctrl.v,aig/epfl/ctrl.json,entropy/epfl/ctrl.json
epfl,dec,False,source/epfl/dec.v,aig/epfl/dec.json,entropy/epfl/dec.json
epfl,div,False,source/epfl/div.v,aig/epfl/div.json,entropy/epfl/div.json
epfl,hyp,False,source/epfl/hyp.v,aig/epfl/hyp.json,entropy/epfl/hyp.json
epfl,i2c,False,source/epfl/i2c.v,aig/epfl/i2c.json,entropy/epfl/i2c.json
epfl,int2float,False,source/epfl/int2float.v,aig/epfl/int2float.json,entropy/epfl/int2float.json
epfl,log2,False,source/epfl/log2.v,aig/epfl/log2.json,entropy/epfl/log2.json
epfl,max,False,source/epfl/max.v,aig/epfl/max.json,entropy/epfl/max.json
epfl,mem_ctrl,False,source/epfl/mem_ctrl.v,aig/epfl/mem_ctrl.json,entropy/epfl/mem_ctrl.json
epfl,multiplier,False,source/epfl/multiplier.v,aig/epfl/multiplier.json,entropy/epfl/multiplier.json
epfl,priority,False,source/epfl/priority.v,aig/epfl/priority.json,entropy/epfl/priority.json
epfl,router,False,source/epfl/router.v,aig/epfl/router.json,entropy/epfl/router.json
epfl,sin,False,source/epfl/sin.v,aig/epfl/sin.json,entropy/epfl/sin.json
epfl,sqrt,False,source/epfl/sqrt.v,aig/epfl/sqrt.json,entropy/epfl/sqrt.json
epfl,square,False,source/epfl/square.v,aig/epfl/square.json,entropy/epfl/square.json
epfl,voter,False,source/epfl/voter.v,aig/epfl/voter.json,entropy/epfl/voter.json
epfl2,adder,True,source/epfl/testa/adder.v,aig/epfl/testa/adder.json,entropy/epfl/testa/adder.json
epfl2,arbiter,True,source/epfl/testa/arbiter.v,aig/epfl/testa/arbiter.json,entropy/epfl/testa/arbiter.json
epfl2,bar,True,source/epfl/testa/bar.v,aig/epfl/testa/bar.json,entropy/epfl/testa/bar.json
epfl2,cavlc,True,source/epfl/testa/cavlc.v,aig/epfl/testa/cavlc.json,entropy/epfl/testa/cavlc.json
epfl2,ctrl,True,source/epfl/testa/ctrl.v,aig/epfl/testa/ctrl.json,entropy/epfl/testa/ctrl.json
epfl2,dec,True,source/epfl/testa/dec.v,aig/epfl/testa/dec.json,entropy/epfl/testa/dec.json
epfl2,i2c,True,source/epfl/testa/i2c.v,aig/epfl/testa/i2c.json,entropy/epfl/testa/i2c.json
epfl2,int2float,True,source/epfl/testa/int2float.v,aig/epfl/testa/int2float.json,entropy/epfl/testa/int2float.json
epfl2,log2,True,source/epfl/testa/log2.v,aig/epfl/testa/log2.json,entropy/epfl/testa/log2.json
epfl2,max,True,source/epfl/testa/max.v,aig/epfl/testa/max.json,entropy/epfl/testa/max.json
epfl2,mem_ctrl,True,source/epfl/testa/mem_ctrl.v,aig/epfl/testa/mem_ctrl.json,entropy/epfl/testa/mem_ctrl.json
epfl2,multiplier,True,source/epfl/testa/mult.v,aig/epfl/testa/multiplier.json,entropy/epfl/testa/multiplier.json
epfl2,priority,True,source/epfl/testa/priority.v,aig/epfl/testa/priority.json,entropy/epfl/testa/priority.json
epfl2,router,True,source/epfl/testa/router.v,aig/epfl/testa/router.json,entropy/epfl/testa/router.json
epfl2,sin,True,source/epfl/testa/sin.v,aig/epfl/testa/sin.json,entropy/epfl/testa/sin.json
epfl2,sqrt,True,source/epfl/testa/sqrt.v,aig/epfl/testa/sqrt.json,entropy/epfl/testa/sqrt.json
epfl2,square,True,source/epfl/testa/square.v,aig/epfl/testa/square.json,entropy/epfl/testa/square.json
epfl2,voter,True,source/epfl/testa/voter.v,aig/epfl/testa/voter.json,entropy/epfl/testa/voter.json
mcnc,5xp1,False,source/mcnc/5xp1.v,aig/mcnc/5xp1.json,entropy/mcnc/5xp1.json
mcnc,9symml,False,source/mcnc/9symml.v,aig/mcnc/9symml.json,entropy/mcnc/9symml.json
